price_x,size,brand,category,text,0,1,2,3,4,5,6,7
109.0,8-10,AUGUSTINE INTERNATIONAL ,dress,"AUGUSTINE INTERNATIONAL - BN ""Maci kaftan"" dress! 8-10",0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
45.0,12,AUGUSTINE INTERNATIONAL ,top,AUGUSTINE INTERNATIONAL - Broderie peach top! 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,8-10,AUGUSTINE INTERNATIONAL ,cardi,AUGUSTINE INTERNATIONAL - Sheer cardi! 8-10,0.0,0.0,0.002162475905487213,0.0013496669196007473,0.0,0.0005482986092789838,0.0,0.0033398604768326216
65.0,10,AUGUSTINE INTERNATIONAL ,top,AUGUSTINE INTERNATIONAL - The Smashed Hounds top! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,10,AUGUSTINE INTERTNATIONAL,dress,"AUGUSTINE INTERTNATIONAL ""Bouquet"" dress! 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,16,AUTOGRAPH ,jacket,AUTOGRAPH - Black jacket! 16,0.0,0.0060282627324119535,7.858130187799087e-05,0.0,0.09302215889925251,0.0,0.0,0.1273437272901302
49.0,39,AVARCAS,sandals,AVARCAS (ES) - BN Union jack leather sandals! 39,0.0,0.23796830084060872,0.0,0.00026216583877022566,0.00277031053514063,0.14716742674346073,0.005456693939312936,0.0
99.0,12,AVIATRIX ,jacket,AVIATRIX - Brown leather jacket! 12,0.0,0.16993688400625823,0.0,0.0,0.06196864788151815,0.0,0.0,0.12215359580175142
30.0,10,AVISPADA,dress,"AVISPADA (ESP) ""Abstractos"" dress! 10",0.028069776744343126,0.0,0.0,0.14562360371913075,0.012510558287035583,0.08255168272289921,0.006815207227155236,0.00971864279772655
0.0,10-10.5,B.COOPS,boots,"B.COOPS ""Ender"" navy leather boots! 10-10.5",0.011715004517739939,0.24276052244787388,0.0,0.01469625401862151,0.013384167771319481,0.0,0.0,0.0
29.0,14,B.YOUNG ,top,B.YOUNG - High neck chevron top! 14,0.010198580590777656,0.0,0.002701101612753168,0.0,0.051077636482944305,0.0,0.0,0.10352060400668368
22.5,10,BAKER STREET,top,BAKER STREET (NZ) Floral print top! 10,0.0,0.0,0.0021618483031831622,0.09699551383755965,0.0,0.0,0.21913512474127195,0.0
30.0,12-14,BALI BOAT SHED ,dress,BALI BOAT SHED - Baby blue✌️print dress! 12-14,0.012952878487395677,0.0007055490998520108,0.003747133741534514,0.0881455928595834,0.0,0.0038064792885739904,0.09951949638780491,0.011436947782961202
75.0,16,BANANA BLUE,jacket,BANANA BLUE (AU) BN Linen over jacket! 16,0.0,0.0,0.0048175937013505855,0.0,0.0,0.2003575434156166,0.0,0.014753841345595918
79.0,12-14,BANANA BLUE,jacket,"BANANA BLUE (BN) ""Navy Honeycomb"" linen jacket! 12-14",0.0,0.0,0.0,0.006986567176703248,0.011021346077995832,0.15489213677727906,4.440787694248734e-05,0.09937766350168169
49.0,16,BANANA BLUE ,pant,BANANA BLUE - Green linen pant! 16,0.03528639748574806,0.00304403154259834,0.004394330750780231,0.00019193785957819393,0.0021408297573766847,0.013087133406533245,0.0,0.04169239423530567
65.0,8,BANANA REPUBLIC ,dress,BANANA REPUBLIC - BN Silk ruffle one shoulder dress! 8,0.0,0.0,0.13728885090297566,0.0,0.0,0.13647465162327366,0.0,0.0
29.0,6,BANANA REPUBLIC ,pant,BANANA REPUBLIC - Pinstripe wide leg pant! 6,0.10871378947562135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,10,BARDOT ,dress,BARDOT - BN Mesh panel dress! 10,0.0,0.0,0.0,0.008441107126878745,0.0,0.17627613245402052,0.0,0.0
75.0,14-16,BASLER ,blazer,BASLER - Virgin wool peppermint blazer! 14-16,0.0,0.006053112938970186,0.0,0.0,0.08438621242926561,0.0,0.0,0.1532529233088344
10.0,No size in title,BAUBLES ,earrings,BAUBLES - Crystal drop earrings!,0.007988448078615472,0.010930078776772744,0.0,0.0,0.0,0.05514852238209295,0.00037506701003803077,4.545235385487134e-05
0.0,12-14,BAZAAR,dress,BAZAAR (NZ) Relaxed fit colour-block dress! 12-14,0.0,0.0,0.0,0.27253901829724475,0.0,0.0,0.0,0.0
29.0,10-12,BCBG ,top,BCBG - Shaggy knit top! 10-12,0.10077691743226475,0.002390508113855993,0.001367862245226562,0.07804374658066605,0.0,0.028799220963037615,0.0,0.014923295315871386
49.0,10,BCBG MAX AZARIA ,dress,BCBG MAX AZARIA - Strapless cocktail dress! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,No size in title,Not listed in title,scarf,BEADED Floral tassel scarf!,0.0,0.0,0.01406283019139234,0.0,0.012978641314567293,0.0006816084811047911,0.026950099187437578,0.0
55.0,No size in title,BEADZ ,bag,BEADZ - Seed bead leather bag!,0.05783132522011124,0.16201003318871385,0.0013618110461457225,0.00012558796363061202,0.022103201202735838,0.0,0.008722206107975168,0.0
18.0,No size in title,BEAU ACCESSORIES,scarf,BEAU ACCESSORIES (BN) Pearl + gold bead trim scarf!,0.004961072266139921,0.00018515268135057094,0.0,0.004645273100538126,0.039839220486010414,0.20956028597622184,0.0,0.0
69.0,10-12,BEAU COUTURE,dress,BEAU COUTURE (NZ) Tailored ruched dress! 10-12,0.0,0.0,0.0,0.2084615360232297,0.0,0.0,0.0,0.0
45.0,16,BEAU JOURS,top,"BEAU JOURS (US) BN ""Irina"" silver top! 16",0.037219924094229015,0.0004943023767820519,0.0,0.06305329332391688,0.0,0.17143262254939237,0.0,0.0
15.0,No size in title,Not listed in title,ring,BEAUTIFUL Leather rose adjustable ring!,0.0,0.11392404222197737,0.0,0.0,0.0,0.0,0.003640362513649703,0.004498926562798245
45.0,10,BEBE SYDNEY ,dress,BEBE SYDNEY - BN Pink & peach shift dress! 10,0.0,0.0,0.002374117241237299,0.0,0.0,0.18848998118657456,0.007386447742636798,0.0
55.0,10-12,BELLA B WEAR,dress,BELLA B WEAR (AU) - BN Soft cape dress! 10-12,0.0,0.0,0.0031873262451891566,0.0,0.0,0.184008125992822,0.0,0.0
20.0,10-12,BELLABWEAR ,cardi,BELLABWEAR - Metallic ruched cardi! 10-12,0.0,0.0,0.0,0.005560080046655195,0.0018698531863017127,0.01970098925563809,0.0,0.0
59.0,No size in title,BELLE & BLOOM ,clutch,BELLE & BLOOM - Leather envelope clutch!,0.0,0.27867909896682996,0.0,0.0,0.0,0.0,0.0,0.0
35.0,10,BEN SHERMAN ,shirt,BEN SHERMAN - Purple stripe shirt! 10,0.0,0.0,0.0,0.011381583079153101,0.003268015235777459,0.006880527528393817,8.130046066836195e-05,0.0028206057322994024
19.0,12-14,BERRY N ,top,BERRY N - Green knit top! 12-14,0.11833271755992701,0.0,0.0003373956283176752,0.050109260653577986,0.004801870768832863,0.02155851369566035,0.0,0.026208140848591594
59.0,16,BETTIE MONROE,haze,"BETTIE MONROE ""Layla"" dressing blue haze! 16",0.005646196591194523,0.0,1.5948927584086845e-05,0.16448687223941602,0.007988662275689543,0.0014865684819732885,0.004117595207380882,0.007740603948475056
39.0,10,BETTIE MONROE,tunic,BETTIE MONROE (NZ) Floral trim tunic! 10,0.0,0.0,0.0034400428649493087,0.1399560699080905,0.023721276284776254,0.0,0.0166016420436382,0.08643953053615468
50.0,12,BETTIE MONROE,"dress""","BETTIE MONROE (NZ) Orange daisy ""Colette dress"" 12",0.0,0.0,0.0,0.19048248590433828,0.0015931756512589234,0.008286874224777828,0.008933579210166633,0.0
65.0,10,BETTIE MONROE ,dress,BETTIE MONROE - Blossom + humming bird dress! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8-10,BETTIE MONROE ,cardi,BETTIE MONROE - Green drawstring cardi! 8-10,0.006057606065777985,0.0,0.0,0.14299661063006475,0.012753663441059977,0.0,0.0,0.06693770663656196
0.0,12-14,BETTIE MONROE ,pansy,BETTIE MONROE - Harper blouse black pansy! 12-14,0.0,0.0,0.0,0.02576814893955164,0.0695460409983977,0.02952874360161613,0.00491725874664365,0.04655410412015387
18.0,6-8,BETTY BASICS,top,"BETTY BASICS ""Bonjour"" top! 6-8",0.08055982945707371,0.0022680766440162587,0.0,0.0019779062023000523,0.0012035982894754158,0.006623672494134713,0.006813092863872761,0.006560814902909863
40.0,40,BETTY BASICS,sneakers,"BETTY BASICS ""Liberty"" diamante sneakers! 40",0.002871254285914047,0.10697545019694386,0.004093450019997491,0.02529833656541744,0.0450381325150072,0.0,0.007229839826245576,0.0
10.0,8-10,BETTY BASICS,tunic,"BETTY BASICS (BN) ""Whitney tank dress"" tunic! 8-10",0.09483168698571279,0.0,0.0,0.0314901134023723,0.0,0.24174434081353818,0.0021471567250731655,0.0
19.0,10-12,BETTY BASICS ,dress,BETTY BASICS - Blue grey stripe dress! 10-12,0.055659352362358715,0.0,0.0,0.13403258972211393,0.0,0.0,0.012160842695838643,0.0004186528498106925
29.0,10-12,BETTY BASICS ,dress,BETTY BASICS - Cold shoulder knit dress! 10-12,0.04025977490810439,0.0,0.0006054333535905236,0.11998840098762753,0.0,0.0,0.0,0.020173398749731376
25.0,8,BETTY BASICS ,jeans,BETTY BASICS - Mason skinny jeans! 8,0.16845201902864312,0.0,0.0,0.0,0.026800472720176237,0.0,0.0,0.0
18.0,10-12,BETTY BASICS ,tee,BETTY BASICS - Oatmeal stripe Milan tee! 10-12,0.07296826296306162,0.0,0.0,0.08151173103724538,0.008784944531078217,0.0019232530820445695,0.0,0.019130548653390884
18.0,16-18,BETTY BASICS ,top,BETTY BASICS - Oatmeal stripe top! 16-18,0.07901890617907768,0.0,0.0,0.08563404855914021,0.007490893849990361,0.0,0.0028239369938411396,0.0053601447380947805
12.0,8-10,BETTY BASICS ,tee,BETTY BASICS - Stripe tee! 8-10,0.0,0.0,0.0,0.0147401996160243,0.0010700903107493769,0.007435592462192101,0.0,0.0
29.0,16,BETTY BASICS BN,dress,"BETTY BASICS BN ""Chicago"" frill sleeve dress! 16",0.04578413818260583,0.0015066313457018227,0.0,0.04826250513140991,0.028851476308641166,0.04438709132028584,0.006572625783374873,0.029843947603216608
29.0,12,BETTY R,skirt,BETTY R (NZ) - Mohair embroidered skirt! 12,0.048518933985653656,0.004718567505895075,0.0008148520591231331,0.10072709756778081,0.030272925316319685,0.002229528828157705,0.01569100769491059,0.0
45.0,12,BEYOND TUESDAY,dress,BEYOND TUESDAY (NZ) Floral print chiffon dress! 12,0.0,0.0,0.0067109184685390025,0.2351106392463583,0.0,0.0,0.10955088672480899,0.0
29.0,10,BILLABONG ,pant,BILLABONG - Black pant! 10,0.0146083263825812,0.0,0.0,0.02650129677561288,0.05645066775570586,0.0,0.0,0.009703791230955364
20.0,8,BILLABONG ,shorts,BILLABONG - Denim shorts! 8,0.042859877128862967,0.0,0.0,0.0,0.07096008417717976,0.0,0.0,0.18809073671938017
39.0,12,BILLABONG ,jacket,BILLABONG - Houndstooth wool blend jacket! 12,0.0,0.003398689190055927,0.008092005420845337,0.0,0.13309967741218115,0.0,0.0,0.14808349675439683
29.0,12,BILLABONG ,dress,BILLABONG - Night fox dress 12,0.011915787497519368,0.004895114852065103,0.0024344849849486437,0.07893909928565414,0.0,0.004377703005485099,0.014112868377601734,0.05339682443705148
26.0,14-16,BILLABONG ,tee,BILLABONG - Scarf print scooped hem tee! 14-16,0.10646348806044562,0.00398691718227851,0.0,0.0061095902346047755,0.007450808737023651,0.0,0.1693901784694424,0.0
69.0,12,BILLIE THE LABEL,dress,BILLIE THE LABEL (BN) Pippa marigold floral shift dress! 12,0.0,0.0,0.0021686387785444664,0.027963632836670138,0.02864875120199774,0.14130764738135815,0.02115983401646021,0.03139100376690086
30.0,39,BIRKENSTOCK ,sandals,BIRKENSTOCK - Arizona EVA sandals! 39,0.014398788638831098,0.019710402357545842,0.0050796423008384085,0.014353095996796838,0.012144150675477548,0.04914988643635208,0.005965568879580891,0.010720618613836164
39.0,14,BITTERMOON,tunic,BITTERMOON (NZ) Painted flower print tunic! 14,0.0,0.0,0.0,0.13117431220733347,0.0,0.0,0.25798430663343563,0.0
13.0,No size in title,Not listed in title,bangle,BLACK + YELLOW indent bangle!,0.03173517434657832,0.0063637075852300004,0.0,0.0390049815998696,0.024407067743256537,0.0010875196546301865,0.004451888451379309,0.0
39.0,20,BLACK PEPPER ,pant,BLACK PEPPER - Chambray blue pant! 20,0.1341515670673146,0.0,0.0,0.03178806941469414,0.032820380276677226,0.0,0.005021926306645281,0.0
40.0,10-12,BLACK ROSES ,dress,BLACK ROSES - Mexican Day Of The Dead dress! 10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12,BLACKLIST,top,BLACKLIST (NZ) Mint self stripe top! 12,0.0,0.0,0.0,0.09600010217425954,0.15038510219371246,0.0,0.0,0.0
75.0,10-12,BLACKLIST ,tunic,BLACKLIST - Blue tuck tunic! 10-12,0.03590726753745858,0.0,0.0006885799999941074,0.16635389709241147,0.024918448634714728,0.0,0.0,0.0043740508764766916
40.0,10,BLACKLIST ,dress,BLACKLIST - Dark blue dress! 10,0.008171059722731612,0.0,0.00011831535651259159,0.028847979829349175,0.2340999084262372,0.0,0.0,0.015285266933086062
49.0,16,BLACKSTONE,top,BLACKSTONE (BN) Navy tuft sheer top! 16,0.0,0.0,0.0,0.033516708496118514,0.009782021667792504,0.14568031890309524,0.00290430430164864,0.03369163687706885
29.0,16-18,BLACKSTONE,tank,BLACKSTONE (BN) White tank! 16-18,0.01049636057122895,0.0,0.0,0.007489602737871914,0.024591975669660406,0.2605374740016542,0.007029726635632764,0.0
39.0,16,BLACKSTONE ,tee,BLACKSTONE - Corset lace back tee! 16,0.04161212954583277,0.00046841488205634274,0.0,0.05822463416438217,0.09466073384638543,0.0354232182925724,0.0,0.006262684846460365
40.0,16,BLACKSTONE ,jacket,BLACKSTONE - Smokey summer jacket! 16,0.0,0.0,0.00023090778147633027,0.0,0.007894449066261045,0.0,0.001303778066412433,0.0
45.0,12,BLAK - Basics,dress,BLAK - Basics (NZ) Stripe dress! 12,0.03447398510030309,0.0,0.0,0.29147460045077095,0.0,0.0,0.0,0.0
40.0,10,BLAK ,shorts,BLAK - Love - Stripe rayon shorts! 10,0.017790660965032623,0.004516814763759265,0.0005006381748400803,0.05642230364355416,0.022764323831038803,0.0001285625036825479,0.0011474446449954102,0.011420356302981483
40.0,8,BLAK LOVE,top,BLAK LOVE (NZ) Khaki patterned top! 8,0.0,0.003300756517273896,0.00039507240345820787,0.1292609374710341,0.0,0.0,0.0020817423105097426,0.04572830185822428
49.0,8-10,BLAK LOVE ,dress,BLAK LOVE - Print maxi dress! 8-10,0.023711394759879937,0.004387467066942608,0.0005284160624727771,0.030123551511782958,0.013490450283133419,0.008687647273449001,0.007370169375054819,0.060837958682705355
79.0,12,BLAK LUXE,print,"BLAK LUXE (NZ) ""Muse dress"" silk poppy print! 12",0.0008632880248154043,0.0008045002628564665,0.14260582621886342,0.0953747680133734,0.07163814696592896,0.03215880353191387,0.0007236506145280872,0.0025641178926877344
39.0,12,BLAK LUXE ,top,BLAK LUXE - Floral silk top! 12,0.016914553481021163,0.0,0.2677755361309036,0.17416944881032242,0.0,0.0,0.0,0.0
29.0,No size in title,BLUE ,bag,BLUE - Mauve pink bag!,0.004266427198845099,0.03300678449862528,0.0020084333729386474,0.0,0.0,0.06523798331024193,0.0068241832350842,0.006479493022641338
42.0,14,BLUE ILLUSION,pant,BLUE ILLUSION (BN) Slim leg 7/8 pant! 14,0.03300408614221008,0.0,0.0,0.016258633509165236,0.03156815683619165,0.22914932912036415,0.002603537214083328,0.0
39.0,16,BLUE ILLUSION ,top,BLUE ILLUSION - Chiffon hem print top! 16,0.06994146242768612,0.0,0.0,0.06788349311771227,0.020340896463298036,0.011725142933445211,0.10715807741915451,0.012274957886564377
0.0,No size in title,BLUE ILLUSION ,scarf,BLUE ILLUSION - Cotton + silk print scarf!,0.05573425566835549,0.0,0.19744772254976173,0.0,0.0,0.006647796991613034,0.10013642664845382,0.02037852539224684
42.0,14,BLUE ILLUSION ,shirt,BLUE ILLUSION - Curved hem linen shirt! 14,0.02395377037844695,0.0002891691556102212,0.0024069880157095167,0.0,0.0,0.035298904053191124,0.0,0.12023344560259022
39.0,16,BLUE ILLUSION ,shirt,BLUE ILLUSION - Navy lace detail shirt! 16,0.06281831764323656,0.0,0.0,0.031660042594299165,0.0,0.0,0.0,0.15855893468289778
25.0,8-10,BLUE JUICE ,jacket,BLUE JUICE - Sleeveless jacket! 8-10,0.07301982164962569,0.0,0.0,0.0,0.03470383032578762,0.0,0.0,0.13141109586107375
40.0,12-14,BLUE SOUL By Boho,dress,BLUE SOUL By Boho (BN) Palm print maxi dress! 12-14,0.0,0.0,0.0,0.05864583030708272,0.0,0.1866485444257559,0.09173114128784388,0.0
12.5,No size in title,Not listed in title,clutch,BLUE Sequin clutch!,0.0006126563941718762,0.029181852596839662,0.0015254469196799715,0.0,0.0,0.04880282325077934,0.0012031059528314935,0.01043090441281504
45.0,14,BOARDROOM By Trelise,top,"BOARDROOM By Trelise ""Don't top me now"" top! 14",0.00776902955692838,0.0006587079281784115,0.0016680250798157344,0.08983891493908762,0.04779388604184758,0.010035566195966595,0.0068584187717237845,0.015869544141734967
70.0,14,BOARDROOM By Trelise,top,"BOARDROOM By Trelise ""Frill me baby"" top! 14",0.05666093074036702,0.0,0.007042075465816378,0.002672259936667035,0.055508452021849175,0.0044848102327314406,0.008946903320037098,0.0063426685585376745
28.0,10,BOARDROOM By Trelise,top,"BOARDROOM By Trelise ""Winter escape"" top! 10",0.030356152656126907,0.0,0.0,0.06810446476385966,0.041048315890505616,0.0,0.0,0.009009563441067805
79.0,10-12,BOARDROOM by Trelise,dress,"BOARDROOM by Trelise ""You cube"" dress! 10-12",0.0266041788673843,0.047172284038486834,0.0,0.030460014405055653,0.11701000559099534,0.0,0.0006818162808540783,0.02449071493311487
19.0,14,BONDS ,dress,BONDS - Khaki relaxed cotton dress! 14,0.08640920185567225,0.0,0.0005606256640940968,0.07667810532415241,0.0,0.0,0.0019495897510777855,0.05525566407088297
30.0,16-18,BONITA ,over-shirt,BONITA - Chiffon over-shirt! 16-18,0.002282874432865755,0.0002171039474791277,0.000258496110699692,0.029887374249427966,0.009638110969822632,0.0,0.0,0.1980529755702966
25.0,12,BOO RADLEY ,vest,BOO RADLEY - Crop camo vest! 12,0.08443621228628115,0.0,0.0,0.0,0.0,0.009595756630070085,0.001956634901627917,0.15128565568009622
45.0,12,BOO RADLEY ,dress,BOO RADLEY - Polka dot + lace dress! 12,0.032433314945559545,0.0,0.0,0.03252079135869908,0.25812958453671575,0.0,0.0,0.0
0.0,12-14,BOOHOO,kaftan,BOOHOO (BN) Geo print dip hem kaftan! 12-14,0.0,0.0,0.0,0.04546140249695665,0.011516174946390643,0.18434604958778347,0.09428648246584921,0.0
30.0,16,BOOHOO ,sweater,BOOHOO - Embroidered sleeve sweater! 16,0.06600005293399942,0.002848247086810194,0.0,0.0,0.0,0.027413102616777766,0.00075442909064384,0.06608859882491767
29.0,16,BOOHOO ,top,BOOHOO - Gingham off the shoulder top! 16,0.019890853353214437,0.002741477708977802,0.010947344475204656,0.05744166012981025,0.06428576557933861,0.003360134632386088,0.0007517407626205902,0.017588776597136497
27.5,12-14,BOOHOO ,dress,BOOHOO - Khaki spot dress! 12-14,0.03536394287590136,0.0,0.00240888675582798,0.09682667886407507,0.018411531004508395,0.0016617562405184846,0.0005868919907102748,0.007843322812287418
18.0,12,BOOHOO ,skirt,BOOHOO - Pleat chiffon midi skirt! 12,0.0,0.0,0.006461120542006662,0.0,0.2198682283081053,0.0,0.0017644322204554699,0.0
69.0,8-10,BOSS By Hugo Boss ,jacket,BOSS By Hugo Boss - Linen blend white jacket! 8-10,0.002668204815563249,0.0061367314369470335,0.007827938729812228,0.0,0.09384120914133498,0.002958200634503542,0.0,0.17165525834393744
55.0,39,BOSTON BABE ,boots,BOSTON BABE - Khaki suede leather ankle boots! 39,0.009752466523157099,0.2582304600594259,0.0,0.0,0.004157843586870142,0.0,0.0,0.0
29.0,37,BOSTON BELLE ,slides,BOSTON BELLE - BN Leather slides! 37,0.0,0.1793746396085478,0.0,0.0,0.0,0.2704974446357653,0.0,0.0
69.0,41,BOSTON BELLE ,boots,BOSTON BELLE - Tan leather fleece lined boots! 41,0.007037959888228254,0.2185766189727166,0.00015966069092782155,0.0,0.03894495692251005,0.0,0.0,0.0
90.0,10,BOUDOIR,dress,BOUDOIR (NZ) Rose print burnout dress! 10,0.0,0.0,0.0,0.13423550945525525,0.1032378622998166,0.0,0.09296362919616394,0.0
45.0,10,BRADY,dress,BRADY (NZ) - Billow sleeve rust red dress! 10,0.0,0.0,0.0,0.10329456959210594,0.0,0.0,0.0031790355461324797,0.04852312137721429
42.0,12,BRAND NEW ,dress,BRAND NEW - Twist detail maroon dress! 12,0.02054452394021722,0.0,0.0,0.1555881179373659,0.013757289905674455,0.021240448778874658,0.0,0.0
45.0,38,BRESLEY ,boots,BRESLEY - Leather boots! 38,0.0025929819441110097,0.1536246814071349,0.0029642487640619414,0.0013166156606221422,0.015489457727177672,0.0,0.0031486215761569796,0.00241282051865477
75.0,No size in title,BRESLEY ,boot,BRESLEY - Smoke print leather ankle boot!,0.014223094441858134,0.24764842607156337,0.0,0.01146595941289784,0.01049679013042295,0.0,0.0936240066326084,0.0
45.0,40,BRESLEY ,flats,BRESLEY - Woven leather flats! 40,0.0,0.2530928153903727,0.002897796085379754,0.0,0.003843598536344476,0.0,0.0027277689750557694,0.0029702284054918824
79.0,39,BRIARWOOD,heels,"BRIARWOOD ""Birdy"" leather heels! 39",0.0,0.2872676810526927,0.0,0.0,0.0,0.022245925519064756,0.0,0.0
79.0,14,BRIARWOOD,dress,BRIARWOOD (NZ) Linen billowy sleeve dress! 14,0.0,0.0,0.0001449154868456875,0.18320238565604438,0.0,0.0,0.0,0.04279013296929237
80.0,No size in title,BRIARWOOD ,wallet,BRIARWOOD - Floral leather travel wallet!,0.08859558724590189,0.2538784229032948,0.0,0.0,0.0014189774448560585,0.0,0.0,0.0
59.0,No size in title,BRIARWOOD ,wallet/clutch,BRIARWOOD - Grey wallet/clutch!,0.06301383486812179,0.24011212869565768,0.000595526764467335,0.014219456080933281,0.0,0.0,0.0,0.006236002762862848
90.0,37,BRIARWOOD ,wedges,BRIARWOOD - Leopard pony fur espadrille wedges! 37,0.012063917844549507,0.24244416244238245,0.00044329623786967034,0.013977350336644972,0.02713145346373731,0.0,0.0035884461831597763,0.0
18.0,No size in title,Not listed in title,hat,BRICK red wool felt hat!,0.018427169591928014,0.002989849396969781,0.00014953311705927444,0.006663150745860082,0.03261833508664827,0.0,0.0030562488933842144,0.021954819048165066
15.0,No size in title,BRONZE ,necklace,BRONZE - seed bead and faceted bronze necklace!,0.000847119119775798,0.00036132260322502,0.0,0.0012269128001160092,0.0,0.0032565811646099382,0.0,0.0
29.0,10-12,BROOKE TYSON,top,BROOKE TYSON (NZ) Nude lace top! 10-12,0.06559576581726514,0.0,0.0,0.11703925613389524,0.0,0.0,0.0,0.10804842761043669
